N-NUMBER,REGISTRANT,STREET,STREET2,CITY,STATE,ZIP CODE,RSVDATE,TR,EXPDATE,N-NUM-CHG,PURGE DATE,
1    ,FEDERAL AVIATION ADMINISTRATION                   ,PO BOX 25504                     ,                                 ,OKLAHOMA CITY     ,OK,73125-0504,2020/01/08,AA,        ,     ,        ,
10   ,FEDERAL AVIATION ADMINISTRATION                   ,NATL FLIGHT PROGRAM OVERSIGHT OFC,6125 SW 68TH STREET ROOM 137N    ,OKLAHOMA CITY     ,OK,73169     ,1982/12/02,AA,        ,     ,        ,
1000 ,DYNAMIC AVLEASE INC                               ,1402 AIRPORT RD                  ,PO BOX 7                         ,BRIDGEWATER       ,VA,22812-0007,2013/11/14,FP,20210914,     ,20211214,
10000,THOMAS MAHONEY JR AIRCRAFT SALES                  ,PO BOX 9                         ,                                 ,OCOEE             ,FL,34761-0009,2012/06/28,FP,20210428,     ,20210728,
10002,CANCELLED/NOT ASSIGNED                            ,                                 ,                                 ,                  ,  ,          ,2021/01/30,HD,        ,     ,20260130,
10005,CANCELLED/NOT ASSIGNED                            ,                                 ,                                 ,                  ,  ,          ,2019/01/02,HD,        ,     ,20240102,
10008,CANCELLED/NOT ASSIGNED                            ,                                 ,                                 ,                  ,  ,          ,2018/02/09,HD,        ,     ,20230209,
1000B,KC VENTURES                                       ,9116 E SPRAGUE AVE # 725         ,                                 ,SPOKANE VALLEY    ,WA,99206-3601,2019/12/26,FP,20211026,     ,20220126,
1000C,USA N NUMBERS                                     ,7484 DICKENS DR                  ,                                 ,SARASOTA          ,FL,34231-7913,2019/04/29,FP,20210228,     ,20210529,
